latitude,longitude,As,Cu,El,FA,NDVI,Rn,SPI,STI,Sl,TPI,TRI,TWI,SoilTextureClass,GLG
23.16,91.39,227,0.0,12,1.8968852,0.20723552,1.428279853626339,0.0331102535703744,0.0240404165076363,1,-1.4938271604938027,0.816496580927726,5.111761494513862,4,ava
23.37,91.98,11,-0.1272345553061791,131,0.007859046,0.45393983,7.532243615122325,0.0013857617888867,0.0156316087532779,10,5.074074074074375,4.483164667073621,1.7432434868651856,7,Tbb
23.97,89.94,180,-0.0182597081494928,9,4.670576,0.22613695,1.8668729185353905,0.0815252090005483,0.0377230409218435,1,0.2222222222222445,0.6285393610547078,5.7834161354203495,4,asl
22.13,90.1,180,0.0,6,0.007929424,0.34089467,0.980016914574936,0.0001384086076904493,0.0015543266174974,1,-0.4691358024691299,0.4714045207910317,4.056023569833398,7,dt
24.78,90.08,132,0.0183774865629722,22,0.0077744997,0.37948084,1.1031740205501663,0.00013570439723379152,0.0015390675959035,1,1.9506172839506772,0.4969039949999985,4.055869852700837,4,rm
25.64,88.98,132,0.0370151926617528,34,0.0077207084,0.22847599,1.3432230752574752,0.00013476546608890208,0.0015337339927977,1,-1.1728395061727284,0.8314794192831251,4.05581647492146,7,afy
23.36,89.45,90,0.0,6,0.015719127,0.35323027,1.4197981331368237,0.0005489240074346344,0.0043782243811973,2,-0.4814814814814756,0.7370277311900908,3.3702703734525805,4,ppc
21.89,90.19,141,0.0179821503253424,5,0.007942438,0.27392137,1.6206189139666798,0.0006948732967469945,0.0077970209729259,5,-0.1358024691357942,1.563471919941143,2.4441571167003837,7,dt
23.24,90.58,209,0.054474659047384,5,0.01573347,0.33573171,1.642571910845623,0.0005494248539492737,0.0043802213046602,2,-1.691358024691351,1.165343164633502,3.370284493760065,4,dsd
23.32,89.54,313,-0.0726799293915926,7,0.007861776,0.36144504,1.7259081234176306,0.00013722781537353756,0.0015476822759541,1,0.9382716049382857,0.6849348892187757,4.05595645222067,4,ppc
23.32,89.54,313,-0.0726799293915926,7,0.007861776,0.36144504,1.7259081234176306,0.00013722781537353756,0.0015476822759541,1,0.9382716049382857,0.6849348892187757,4.05595645222067,4,ppc
23.32,89.54,313,-0.0726799293915926,7,0.007861776,0.36144504,1.7259081234176306,0.00013722781537353756,0.0015476822759541,1,0.9382716049382857,0.6849348892187757,4.05595645222067,4,ppc
23.32,89.54,313,-0.0726799293915926,7,0.007861776,0.36144504,1.7259081234176306,0.00013722781537353756,0.0015476822759541,1,0.9382716049382857,0.6849348892187757,4.05595645222067,4,ppc
24.74,90.59,180,0.0551139248875076,15,0.01555406,0.28353012,1.5850194154242894,0.0005431597518886495,0.0043551758280118,2,-0.3333333333333055,0.9428090415820634,3.370107848113093,7,asc
25.07,91.25,0,-0.036841278543714,7,0.08532265,0.27630025,1.357104495391534,0.0029795325332494,0.0102003710122116,2,-2.9259259259259007,0.9162456945817016,3.436550826886512,4,ppc
22.58,92.31,270,-0.1445609738235524,132,0.007904498,0.4725828,8.6060041224389,0.0008307962076287248,0.0093445278138834,6,11.41975308642006,2.449489742783178,2.260676125446481,7,Tbb
24.48,89.02,331,0.0366668610490171,17,0.007792862,0.3455016,1.99039760656924,0.0002721327421992346,0.0030827073752623,2,0.5432098765432514,0.9938079899998952,3.362436167023299,4,asl
25.88,88.31,66,0.0370902070829095,48,0.7319995,0.2986406,1.5211955227415732,0.0255619863833175,0.0298771523784149,2,-0.1111111111109934,0.9558139185603154,3.9039500433830914,7,afo
24.98,88.78,294,0.0,19,0.007761959,0.35360837,1.0493845005863174,0.00027105358057269153,0.003076588956473,2,0.0493827160494362,0.7370277311900736,3.36240550236923,6,rb
21.7,92.01,238,-0.053874956007479,8,1.2087826,-0.018367989,1.749635530559413,0.0845263103112735,0.0768807869718776,4,3.000000000000008,1.5713484026367726,3.452747610607074,4,ppc
24.54,90.47,331,0.0,15,0.0077889943,0.2880352,0.8571428571428572,0.00027199767625278674,0.0030819422698542,2,-0.197530864197498,0.7370277311900908,3.36243232914131,4,ac
24.94,89.11,209,-0.0184014132054799,19,25.350914,0.2801368,1.2186937654558154,0.8852734242502739,0.1758249959061964,2,-0.8641975308641499,1.247219128924647,6.626176473755772,7,rb
21.91,89.63,208,0.0359691297319678,8,5.749692,0.3986399,1.124858267715973,0.200783667695315,0.0837348205783936,2,1.950617283950624,0.9428090415820634,5.264170381168389,4,dsw
23.13,92.34,84,0.3991735376602214,415,0.023618255,0.35518405,28.902959903995967,0.0147583235767112,0.0960313703361965,32,12.074074074075044,15.03904383616748,0.4935563471163808,4,Tb
23.9,88.86,0,0.0547519118059202,20,0.015655192,0.3610288,1.2021776714304744,0.0002732623861074204,0.0021839900851296,1,-1.234567901234513,0.8314794192830948,4.063659331906084,4,dsd
24.02,90.58,331,0.0,14,0.02346187,0.43360227,2.807142671681536,0.0008193065837677129,0.0053489079590906,2,1.5308641975308903,0.7856742013183933,3.3778643841434657,4,ppc
21.05,92.19,152,0.0536341849550983,99,0.007987893,0.43175754,16.8640100653793,0.0025954238277016,0.029039702506955,18,10.135802469135996,7.524445757038721,1.1321333745473088,4,Tbb
24.76,89.06,151,0.0551238447863051,17,0.0077756788,0.2832018,1.947884081467752,0.00027153268579544544,0.0030793067937667,2,2.469135802469159,1.0540925533894598,3.362419116382932,7,rb
24.63,90.11,270,-0.0367114114030742,23,0.0077835736,0.27598262,1.2613499706418283,0.00013586278232580748,0.0015399654823486,1,1.0246913580247463,0.4714045207910317,4.055878856535522,4,rm
24.95,90.07,90,0.0184025807553044,19,0.00776403,0.33564186,1.481525829622974,0.00027112589435355523,0.0030769993272609,2,-1.851851851851798,0.5665577237325118,3.362407557213232,4,asl
25.03,89.39,312,0.0184152943977073,21,0.069828905,0.3057733,1.2214247353016423,0.0012188680735248,0.0046125287383719,1,0.2962962962963544,0.6666666666666666,4.115624152656527,7,asl
24.32,90.63,61,0.0549296944172883,11,0.0078026964,0.36552832,3.8608663595404,0.0008200964415921005,0.0092841590538745,6,0.6172839506173027,2.4037008503093262,2.2605751172504296,4,ac
25.27,89.37,121,-0.0184512839884105,28,0.007743881,0.36282024,1.624212877638488,0.0005415049162755172,0.0061535122041712,4,1.2222222222222818,1.2272623352430334,2.6680201786966102,7,afy
23.34,88.77,245,0.0,11,0.007860655,0.38391334,1.467686089499198,0.0002745001200884313,0.0030960871142565,2,0.3580246913580538,0.8314794192830948,3.362503433378654,4,dsl
25.2,89.38,180,0.0553201166871834,26,0.1007305,0.27937588,1.6659862556700855,0.0017582574372198,0.0055399005160015,1,3.8148148148148655,0.816496580927726,4.144099469999006,4,afy
23.69,90.44,270,0.0182203424182675,6,0.01568075,0.28358054,1.34384307209423,0.0002737085238950922,0.0021857721875793,1,-2.5925925925925704,0.4969039949999539,4.063684496839373,4,asc
24.54,91.4,228,-0.0550254195166233,11,0.0077893683,0.26451313,1.3720601072629883,0.0004082234933395042,0.0046253742267073,3,2.4197530864197745,0.993807989999908,2.9564594268440443,6,ppc
22.06,90.67,90,0.018002947351666,5,0.0952007,0.30787513,2.067982455656065,0.0016617344441877,0.0053856923990098,1,0.5432098765432194,1.0304020550550774,4.139063055154228,4,dm
23.1,91.47,47,-0.0181401351598748,8,0.0078744665,0.19848047,1.40949360406792,0.00013744932366295656,0.0015489308793088,1,-0.9506172839505992,0.5665577237325341,4.05596904335351,4,ava
22.91,90.9,0,-0.0181141416833166,8,0.02365681,0.3021798,2.0,0.0008261139985316885,0.0053710833652654,2,-1.3086419753086194,0.816496580927726,3.378054836075564,4,ac
26.12,89.03,90,-0.0371677247921166,49,0.076894745,0.3566412,1.3266875888281844,0.0013422027706401,0.0048402723589027,1,-0.6543209876541738,0.415739709641441,4.122207082490698,7,afy
24.84,88.41,0,0.0183870003186067,45,0.00777053,0.34285328,1.3626174679692444,0.00013563510477205304,0.0015386746115867,1,2.0864197530865027,0.7370277311902107,4.055865913555429,7,rb
22.31,92.18,168,-0.0360713541561178,51,0.007919311,0.3776754,7.452417434250941,0.0012542955758882,0.0140947118732029,9,-6.209876543209774,4.08248290463863,1.8506181521304372,4,QTdd
22.98,90.22,345,0.0906156214310816,12,0.007881752,0.36913505,2.207669038206902,0.0005511458049464361,0.0062080487317629,4,0.0617283950617508,1.8257418583505536,2.6681569810166823,4,dsl
24.92,92.23,312,-0.0367953446035924,16,0.23298274,0.1186259,1.0971167392420889,0.0162917402325102,0.033752473323762,4,-0.1728395061728171,1.4229164972072976,2.8697423531080624,4,asc
22.4,89.36,295,-0.0180474395033658,3,0.015828492,0.16195764,0.940548458922687,0.0005527431247212643,0.0043934286436153,2,-0.8641975308641907,0.4969039949999539,3.3703780403455625,4,dsw
22.52,89.62,227,0.0,5,0.007907802,-0.0117238,1.5068910156714064,0.0004144303543586165,0.0046604049759027,3,0.1358024691358101,1.1547005383792517,2.9565769385073795,4,ppc
24.65,89.92,283,-0.0917886271393525,22,0.007782696,0.39752346,2.386446527874449,0.0005442191066667539,0.0061689145826434,4,3.111111111111168,1.6629588385661895,2.6680586944188955,4,asl
23.2,89.27,90,-0.0181526521519297,3,0.03147648,0.32258728,1.1155632954054244,0.001649612365281,0.0092979847677992,3,-0.9876543209876508,1.0304020550550774,2.9796914896518154,4,ppc
23.17,89.34,216,0.0181485578763002,11,0.007870917,0.40619147,1.2534002067578829,0.0004124972918177791,0.0046495233115275,3,1.0987654320987923,1.0304020550550836,2.956540342198255,4,dsl
25.63,88.87,0,0.0370129369287769,36,0.0077211685,0.4082397,2.419378932493208,0.0002696291438148063,0.0030684942853807,2,-1.5802469135801471,1.1547005383792517,3.362365025194071,7,afy
22.25,92.36,107,0.2343544820740039,121,0.015845962,0.48518762,15.048221808301363,0.0051486651169166,0.0409011333069577,18,2.7777777777780277,7.324910988377572,1.139898941026014,4,Tbb
25.83,88.24,312,0.0741516736210149,41,0.007708293,0.28875163,1.4625692136464028,0.00040397451400785264,0.0046012397422974,3,-0.5802469135801616,1.0540925533894598,2.956378974897098,7,afo
22.08,89.72,180,-0.036011937412416,14,0.007932153,0.36360916,1.9627942920072767,0.0004157065026528404,0.0046675748132788,3,0.7654320987654657,1.0540925533894598,2.956601097528514,4,dsw
24.13,89.93,312,0.0,13,0.015628554,0.3130344,2.1759351731039738,0.0008190578047164263,0.006551717381697,3,1.5679012345679268,1.2862041003100262,2.964207924855142,4,asl
25.39,89.56,0,0.018468585704089,25,0.0077367467,0.30085137,1.4775848457059535,0.00013504541576247355,0.0015353261869687,1,0.0370370370370984,0.4157397096415625,4.055832390222492,4,afy
23.32,90.18,90,0.0545103892145987,14,0.007861733,0.3141805,2.254155309630052,0.00013722706758392117,0.0015476780590892,1,3.5185185185185457,0.8748897637790918,4.055956409714008,4,dsd
21.66,92.19,23,-0.0538600463555205,28,10.843404,0.4556065,3.7226861721781472,0.9486749079532668,0.2880942550926871,5,-1.9259259259258528,2.39340658094867,4.908017126334299,7,Tt
22.86,92.07,180,-0.0543241928223034,55,0.0078881895,0.43967322,5.189374977913153,0.00027546164782903603,0.0031015049101451,2,6.283950617284077,0.993807989999997,3.3625307528058688,4,lake
23.6,88.85,29,0.0182076664363675,12,0.007845794,0.14339197,1.4568627181693672,0.00027398115854076246,0.0030931590457789,2,-2.1604938271604706,1.0304020550550836,3.3624886880626064,4,dsl
24.33,91.05,270,0.0,6,0.007802035,0.29044124,1.0709911643593404,0.00027245307257234763,0.0030845211856327,2,-0.3580246913580174,0.9428090415820634,3.362445269111929,4,ppc
25.38,89.35,48,0.0,29,0.015474687,0.36595407,1.6831477224910516,0.00027011167209643066,0.002171362884069,1,1.1111111111111749,0.684934889218808,4.063481594099018,4,rb
23.5,92.1,47,0.1637477829058052,130,0.007851472,0.47686404,7.663421558775578,0.0009640395572428924,0.0108797598194582,7,10.320987654321256,2.8065179867364303,2.105144806428948,4,Tt
25.69,88.39,228,0.0,39,0.007717356,0.23728682,0.8595689668837232,0.00013470695155141758,0.0015334009865694,1,0.2962962962964042,0.4969039949999985,4.055813148304119,4,U
23.38,88.97,0,0.0181775844286313,12,0.007858529,0.35965934,1.177676575204364,0.00013717112966935406,0.0015473625866795,1,1.4938271604938542,0.6666666666666666,4.055953230025795,7,dsl
23.47,89.25,280,0.0545713287101709,8,0.047118068,0.3910575,2.767846562567946,0.0041222967746185,0.0189908987535767,5,-1.5432098765431874,1.8324913891634032,2.482287746907795,4,ppc
24.16,90.75,48,0.0,11,0.0078121857,0.27485085,0.6700593942604899,0.00013636220825179684,0.0015427933104567,1,0.3333333333333641,0.6666666666666666,4.055907247240363,4,asl
23.65,89.54,331,-0.018215121804691,12,0.007842603,0.2578544,1.7735151822367723,0.00027386973645250563,0.0030925300220731,2,1.518518518518542,1.099943881845742,3.3624855221852363,4,dsl
22.03,90.28,180,-0.0359990379345878,5,1.2537491,0.3703501,1.27775312999988,0.0657062077943556,0.058681482902294,3,-0.9259259259259184,1.0540925533894598,3.761295349542968,7,dt
23.04,89.18,270,0.0181311613646472,6,1.0399102,0.3667094,0.8319925351281434,0.0181517000126538,0.0177999747830833,1,-1.1728395061728305,0.5665577237325341,4.7610312046183365,4,dsl
23.03,91.38,270,0.0362601474017487,8,2.316543,0.16006836,1.6413036132965797,0.1214048796031244,0.0797656576110592,3,-0.876543209876516,1.1547005383792517,4.1476232452838655,4,ac
23.75,89.43,228,-0.0182290799924722,9,0.007836681,0.31276754,1.0971167392420889,0.0001367897732212783,0.0015452101388139,1,-1.1234567901234254,0.6849348892187711,4.055931552248149,4,asc
24.86,91.1,270,0.0183891634832091,11,0.0077696247,0.31885523,0.8998125585734132,0.000271321273278016,0.0030781078022624,2,1.9259259259259487,0.816496580927726,3.362413109013724,6,ppc
22.26,90.06,90,-0.0180288986074056,3,0.007922227,0.3033177,1.3928477984286982,0.0002766502476712779,0.0031081891076257,2,-1.444444444444433,0.9428090415820634,3.3625645228924466,7,dt
24.93,89.53,48,0.0367988026805723,18,0.0077653825,0.34387875,1.6206189139666811,0.00013554525622401116,0.001538164896265,1,-1.0740740740740229,0.8314794192830948,4.0558608058122845,4,asl
22.44,89.02,36,-0.0722075519186072,0,1.2897516,0.012488128,1.7018499379093373,0.0675930197456412,0.0595180649878993,3,-2.2716049382716013,1.563471919941143,3.777143600498402,4,dt
22.72,92.09,208,0.0180885710776518,55,0.015793074,0.32059506,7.000386732935714,0.0033569214911449,0.0267120888354686,12,-0.8888888888888005,4.901498888913955,1.5642168144845403,7,Tt
24.81,91.13,90,0.0,9,0.03108996,0.28169134,0.7592275607240104,0.0010856853150087,0.0061573506174325,2,0.2592592592592826,0.6849348892187711,3.3852899684040283,7,ppc
24.3,89.07,340,0.0,17,1.0925429,0.42390972,1.717441216324022,0.0572577464652126,0.0547791140763812,3,1.234567901234609,1.2570787221094155,3.687080257697952,4,asc
25.11,89.13,132,0.0184268472414813,19,0.05427842,0.19911973,1.1061902230912328,0.0009474333177525256,0.0040666337524452,1,0.3333333333333925,0.6666666666666666,4.100981988020072,6,rb
23.05,89.13,180,0.0181336285559623,8,0.00787724,0.32787454,0.8096667112194843,0.0002750792807853597,0.0030993515702903,2,-0.5679012345678842,0.4714045207910317,3.3625198888835595,4,dsl
25.81,88.51,270,0.018534374530725,44,0.007709732,0.34785548,1.6066811776134684,0.000539116966658926,0.0061399292132006,4,-0.6913580246912545,1.632993161855452,2.667986291267707,7,afo
26.01,88.92,90,-0.0185652295830329,49,0.0076971576,0.37684375,0.7925097077121621,0.0001343543850035738,0.0015313929977729,1,0.3086419753087526,0.684934889218808,4.05579310426468,7,afy
24.54,88.72,151,-0.0183416489699311,18,0.08568325,0.22861065,1.8664266718650917,0.0029921249854375,0.0102219032918025,2,-1.1481481481480955,0.9428090415820634,3.436883023730461,4,asl
22.3,89.37,270,-0.0180343545552249,9,0.015839756,0.35146427,0.9580975179024876,0.0002764839613127136,0.0021968262326192,1,1.1481481481481597,0.4714045207910317,4.063841034470167,4,dsw
23.82,89.2,239,-0.0182395896818016,13,0.007832239,0.32825407,1.539971386115389,0.0005476835303595008,0.0061885186621684,4,0.4197530864197816,1.685083432011459,2.6681078541727223,4,dsl
25.33,88.97,228,0.0184606821327724,30,0.007739998,0.34933737,1.4941228749161777,0.00013510216649184107,0.0015356487515242,1,1.4938271604938755,0.9428090415820634,4.055835616503437,4,asl
22.73,89.24,180,0.0,11,0.00789569,0.3770795,1.456576806535138,0.0001378197883927063,0.0015510168776605,1,-0.8765432098765178,0.4714045207910317,4.055990101220729,4,dt
25.56,89.78,29,0.0184952137546021,21,0.015451485,0.15664089,1.4485483692910617,0.0005395777561564505,0.0043407914538265,2,-0.0740740740740193,1.0304020550550836,3.3700068390958022,6,asd
23.91,91.06,59,0.0,7,0.015654646,0.35555872,1.6336731507093458,0.0010946794771081,0.0087491397253764,4,-0.3456790123456601,1.3333333333333333,2.675839503438964,4,asl
24.94,90.12,160,0.0,18,0.6367168,0.29313314,1.0183653020305816,0.0333689126317206,0.0418185438306775,3,1.0123456790123804,1.3333333333333333,3.4413925127498035,6,asl
24.08,90.53,180,-0.0182752557284137,11,0.015634535,0.23870263,1.6659862556700855,0.0002729018214619402,0.0021825487423301,1,-2.296296296296269,0.6849348892187711,4.063638993365071,4,rm
24.25,89.23,209,-0.0548996285828662,20,0.0078069093,0.36992118,1.7268731266372364,0.00027262327908107265,0.00308548451412,2,2.753086419753135,0.9938079899998952,3.3624501054436067,4,asc
23.44,90.05,115,0.0,9,0.00785482,0.40011877,0.9550497107589851,0.00027429636661997574,0.0030949378331656,2,0.0123456790123714,0.7370277311900908,3.3624976441330965,7,dsl
25.12,90.06,90,0.0368577579329909,21,0.0077531287,0.292824,0.9689042833036098,0.00013533136400927236,0.0015369507947901,1,1.234567901234609,0.6666666666666666,4.055848646284394,6,ppc
22.32,90.6,152,0.0,3,0.26132005,0.27793595,1.2035626692070802,0.0091254973878514,0.0178513134188693,2,-2.024691358024681,1.0540925533894598,3.5868323472818484,4,dt
22.3,92.11,332,0.0180337979338773,64,0.3405658,0.41268775,3.67006645104718,0.023814680697619,0.040807899953773,4,-4.246913580246741,1.7497795275581545,2.9533978917074526,4,QTdd
23.07,89.6,90,-0.0181358439219303,3,0.00787635,0.32028216,2.0,0.00013748219389348682,0.0015491160772791,1,-0.9135802469135764,0.6666666666666666,4.055970911773189,5,dsl
23.21,90.2,301,-0.0544639957562667,8,0.007868286,0.42128736,1.6659862556700855,0.0005502041709788547,0.0062027432313915,4,0.925925925925938,1.4142135623730951,2.6681436202399493,4,dsd
21.87,92.18,106,0.0179788219372036,30,0.007943933,0.34605458,5.2292707716276015,0.0014007297029153,0.0157158022163597,10,0.2222222222222782,4.382907316292447,1.7433277086464436,7,Tt
22.65,89.27,0,0.0,3,0.08690319,0.20824663,0.6908698318290108,0.0015169008606256,0.0051456392228652,1,-0.2345679012345627,0.4714045207910317,4.131457963153212,4,dt
24.92,90.43,294,0.0,11,0.08542867,0.25487748,1.6509182380536047,0.0029832348947577,0.0102067065255924,2,-1.5925925925925632,0.816496580927726,3.4366485089757344,6,asl
22.04,92.13,0,0.0,22,0.007934567,0.38533193,1.4860170133385642,0.00013849837495701116,0.0015548305783355,1,2.7654320987654835,0.7370277311900736,4.056028672125301,7,ava
